"","Site.name","NDVI.year","NDVI","Site.Age","NDVI.Dec","NDVI.WS","NDVI.BS","NDVI.Pre","WS.cover","Dec.cover","BS.cover","Total.cover","Frac.dec","Forest.Type","NDVI_Site.Age.slope","NDVI_Site.Age.pval","NDVI_Site.Age.r2","Age.Group","YOB"
"1159","15.5",2009,0.68798,71,NA,NA,0.68798,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1160","15.5",2010,0.61388,72,NA,NA,0.61388,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1161","15.5",2011,0.729,73,NA,NA,0.729,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1162","15.5",2012,0.73164,74,NA,NA,0.73164,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1163","15.5",2013,0.68328,75,NA,NA,0.68328,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1164","15.5",2014,0.74427,76,NA,NA,0.74427,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1165","15.5",2015,0.69608,77,NA,NA,0.69608,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1166","15.5",2016,0.72767,78,NA,NA,0.72767,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1167","15.5",2017,0.7198,79,NA,NA,0.7198,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1168","15.5",2018,0.67429,80,NA,NA,0.67429,NA,0,0,30,30,0,"Black spruce",0.00234675939849624,0.206136598358588,0.0872356499425599,"(33,201]",1938
"1169","15.6",1999,0.70588,64,NA,NA,0.70588,NA,0,0,29.1667,29.1667,0,"Black spruce",0.000892999999999995,0.621787027910313,0.013804220719824,"(33,201]",1935
"1170","15.6",2000,0.71924,65,NA,NA,0.71924,NA,0,0,29.1667,29.1667,0,"Black spruce",0.000892999999999995,0.621787027910313,0.013804220719824,"(33,201]",1935
"1171","15.6",2001,0.67336,66,NA,NA,0.67336,NA,0,0,29.1667,29.1667,0,"Black spruce",0.000892999999999995,0.621787027910313,0.013804220719824,"(33,201]",1935
"1172","15.6",2002,0.66335,67,NA,NA,0.66335,NA,0,0,29.1667,29.1667,0,"Black spruce",0.000892999999999995,0.621787027910313,0.013804220719824,"(33,201]",1935
